"Fecha","Hora","05FZA-115","04FMA-115","05AEP-115","06PRY-115","02SNS-115","03SLD-230","08PPO-115","03ING-69","06LBR-115","02LAV-400","02CJT-115","03IMP-115","03CNS-69","03RIG-115","05DGN-115","06RIB-138","04DYN-115","05SFB-115","04ORI-115","03AYL-115","03GKN-115","01PXA-85","05LGS-115","04EFR-230","02CIV-115","06MON-230","02ADD-115","01XOC-230","01TQC-115","08LAC-115","06MTN-115","05AMN-115","03GUD-69","06OVO-115","01TYA-230","03HYL-69","05LEX-115","02MDB-230","02MTL-115","03MIL-69","04TSR-115","06CYC-115","06MMD-230","02TPS-115","03COC-69","04CBA-115","03VYQ-115","05FXD-115","02RNA-115","03SPL-115","03NKA-69","04CUN-115","06MIG-138","04COC-115","03ZID-115","08SLC-230","01JDV-85","02ECM-115","03APZ-115","04LCH-115","05ISD-115","02MHT-115","06CMN-115","03UPT-115","05ALT-115","02TTP-115","06TMO-115","02CNJ-115","06CDT-115","02LMX-115","01AUR-230","01ATE-85","06PBS-115","03SEI-115","04CUS-115","01CTT-85","02KIM-115","02OWC-115","08CBU-115","06AUA-138","01NAU-85","05ARM-115","01ECA-230","01IXL-230","05CEJ-115","08NIZ-115","03ZLT-69","01ATU-115","05TBL-115","03TSM-115","05OAS-115","04SBK-115","05VEZ-115","06REY-138","03VAR-115","03MXT-115","02LRZ-115","04CUT-115","02MRO-115","05LEO-115","03LAS-115","03DEO-115","02PUE-115","06ALM-115","05DGD-115","01AVT-85","06POL-115","04GSV-115","08CAS-115","05SGP-115","02MID-400","06CYN-115","03LRE-115","03ABL-115","02HCO-115","03PUU-69","01TDK-230","02RBO-115","06LDC-115","06CIM-138"
"2023-12-14","17",866.17,192.55,323.05,836.67,1222.51,914.93,1266.25,1179.46,812.91,1174.94,1286.46,1081.21,998.72,1002.07,861.02,811.97,187.01,896.68,60.07,998.17,1031.16,1174.02,850.51,117.85,1193.25,842.51,1206.14,1176.65,1177.38,1322.59,854.44,889.8,990.75,797.69,1179.04,1000.12,329.07,1180.74,1280.5,1010.67,409.43,859.12,715.47,1192.96,998.33,92.63,1073.68,325.77,1216.77,1007.05,994.55,410.13,839.54,252.8,1047.9,1249.17,1176.82,1192.65,1095.63,59.17,867.72,1265.6,840.51,1074.22,872.37,1239.9,753.17,1231.68,836.22,1197.29,1173.57,1185.17,836.45,925.52,413.07,1175.81,1191.62,1194.82,1301.49,888.84,1174.26,878.6,1171.38,1174.53,302.43,1307.52,994.82,1165.52,868.09,1072.01,889.31,189.01,366.08,823.96,967.26,1030.68,1181.39,408.83,1148.78,886.37,980.28,1072.95,1370.43,850.56,838.8,1185.44,740.22,351.7,1289.29,943.31,1200.95,832.62,990.79,1040.38,1252.46,1178.17,1184.33,1193.07,728.04,816.86
"2023-12-14","18",875.18,295.5,723.84,859.32,930.19,898.35,966.9,1066.88,905.53,909.99,1016.01,978.42,932.15,973.76,875.55,833.17,302.29,829,278.84,920.14,935.8,959.19,867.45,290.46,971.63,858.94,935.17,958.36,982.22,1023.56,884.09,901.66,923.42,862.03,965.62,931.45,729.37,945.62,1055.86,942.7,394.37,872.25,848.61,936.43,929.51,283.75,952,726.2,938.97,935.21,931.22,394.88,858.51,318.96,951.5,971.63,960.09,940.66,990.55,278.01,802.83,1005.86,862.85,971.98,805.92,985.51,862.7,971.99,861.46,927.78,953.45,971.98,860.51,902.18,396.92,961.33,939.59,948.4,1012.64,895.94,959.32,824.78,953.25,953.51,717.97,998.96,929.52,971.09,803.04,961.15,841.56,310.6,761.61,845.74,958.04,967.8,939.69,393.69,891.54,820.15,948.5,961.43,1110.85,866.72,854.72,972.3,853.76,354.19,1002.58,942.3,931.06,857.89,925.38,945.19,992.15,1066.84,970.61,941.13,842.36,838.35
"2023-12-14","19",848.62,373.5,738.24,826.48,900.28,863.32,955.64,1040.22,874.26,884.97,1023.38,938.88,888.82,949.33,846.92,798.76,394.19,828.6,431.48,874.46,899.3,928.26,839.93,393.31,941.15,828.26,922.27,928.55,940.53,1016.79,849.51,870.35,880.68,829.76,934.18,888.46,743.7,916.87,1042.32,899.22,458.75,839.09,817.08,916.64,887.04,419.78,914.96,740.58,910.78,896.99,887.58,459.24,823.2,394.36,912.34,963.67,929.25,918.55,949.21,430.66,803.14,993.53,829.98,932.33,806.94,962.72,831.73,963.99,828.68,922.11,923.9,939.7,827.67,866.55,461.11,929.86,916.37,919.76,1005.77,805.88,928.44,823.01,923.29,924.11,737.7,990.23,887.14,938.81,803.48,925.01,842.12,402.57,768.25,808.73,915.17,930.21,913.2,458.11,877.58,820.12,915.11,925.44,1103.72,834.05,823.42,940.04,822.22,422.54,996.17,904.32,917.95,825.13,883.33,904.64,984.08,1040.08,938.6,919.84,810.88,804.19
"2023-12-14","20",730.09,371.84,641.72,709.42,767.22,737.14,804.95,897.41,751.49,751.47,859.54,802.2,760.06,816.62,727.72,687.17,390.48,718.69,427.74,747.17,768.09,791.33,721.82,391.74,858.59,711.91,777.85,791.12,803.06,856.53,727.42,751.09,753.04,710.25,797.72,759.74,646.51,780.12,946.46,768.71,444.48,719.68,697.63,776.44,758.57,416.29,783.79,643.9,775.12,765.93,758.95,444.91,709.42,390.41,778.94,812.14,792.33,779.2,811.06,427.03,696.32,850.54,712.38,796.48,699.94,817.05,710.01,827.44,710.78,778.65,786.93,810.68,710.19,739.26,446.47,792.78,777.05,782.07,847.6,694.53,791.4,712.98,786.75,787,640.13,833.95,758.95,800.89,696.63,790.41,729.35,398.08,666.45,696.62,781.72,795.78,775.19,443.95,742.16,711.01,784.91,790.78,963.69,715.88,708.7,810.84,701.94,414.82,839.57,780.48,774.22,707.85,755.7,772.21,846.14,897.56,807.51,780.57,692.35,691.74
"2023-12-14","21",854.85,348.87,748.45,830.24,907.15,866.82,963.2,1053.33,883.74,890.34,1020.14,945.33,894.34,947.82,852.59,801.34,370.49,839.87,424.76,879.51,905.03,934.41,845.5,375.27,947.1,833.27,925.34,934.85,948.88,1017.54,850.96,879.71,886.22,834.22,940.43,894.13,754.12,922.61,1100.11,904.5,433.74,842.88,821.65,921.52,892.82,405,924.25,751,916.12,901.5,892.62,434.24,826.18,370.31,918.08,965.96,935.88,923.96,955.57,423.91,813.58,1006.05,833.72,938.71,817.77,966.96,836.59,978.94,831.95,926.36,930.13,946.18,831.14,869.72,436.15,936.4,921.38,925.36,1007.72,817.21,934.63,833.25,929.52,930.37,746.51,991.85,893.05,946.62,813.94,931.52,851.51,379.66,778.09,810.48,921.15,934.36,918.4,433.13,881.28,830.48,917.99,932.01,1136.82,837.83,830.09,946.52,826.68,398.38,998.13,914.67,921.07,828.66,889.24,910.21,1000.95,1053.72,945.07,925.47,815.27,806.74
"2023-12-14","22",689,332.27,607.27,667.32,715.62,691.85,744.9,834.24,701.52,697.82,777,753.69,720.15,756.63,687.92,646.58,348.3,677.5,391.04,707.28,720.35,738.47,682.21,351.71,819.57,669.89,713.88,737.6,750.84,784.49,682.66,711.71,713.17,665.52,745.25,719.29,611.83,727.1,901.69,728.05,399.48,677.25,652.65,717.28,718.03,375.49,731.09,609.28,723.08,719.58,719.29,399.88,667.01,348.7,733.09,744.51,739.13,721.48,761.67,390.38,656.62,784.75,670.1,748.67,660,754.26,664,762.6,667.98,711.9,733.56,760.77,667.72,694.12,401.46,739.7,719.6,729.02,777.97,657.1,738.75,671.75,733.65,733.52,605.74,764.31,718.97,748.83,656.88,741.64,686.05,355.53,629.54,655.61,734.78,744.93,719.9,399.02,681.81,669.65,733.19,741.91,896.5,673.58,673.21,760.9,656.54,370.59,769.98,739.94,710.77,665.38,717.94,728.15,780.52,832.85,756.83,722.67,647.8,650.66
"2023-12-14","23",691.65,341.43,600.87,672.31,723.93,694.85,776.04,825.81,703.09,710.5,807.54,754.6,723.08,757.21,692.96,650.73,357.68,673.35,398.77,713.64,724.14,745.02,686.13,360.06,754.26,674.28,742.86,744.78,755.59,812.48,687.85,712.06,716.83,669.78,749.27,722.73,605.46,735.64,903.19,731.59,412.05,682.06,657.78,736.64,721.26,383.58,734.28,602.87,730.83,723.03,723.39,412.47,671.34,361.52,736.25,774.89,748.77,736.94,762.14,398.12,652.64,796.9,674.97,749.94,655.8,768.32,669.34,776.71,672.77,744.36,740.85,754.65,672.57,697.09,414.09,746.82,735.5,738.03,807.98,660.49,745.07,668.21,740.54,740.93,599.36,792.26,722.33,754.36,652.84,742.99,682.25,364.81,624.7,659.86,740.72,745.52,732.44,411.65,705.8,665.41,735.41,743.15,897.61,678.65,675.28,754.88,661.73,382.78,799.73,740.07,739.69,670.27,719.75,731.9,792.83,822.43,753.42,737.85,652.91,654.54
"2023-12-14","24",620.4,322.09,537.01,603.42,656.38,629.1,720.16,730.29,633.6,646.13,741.94,675.82,648.57,675.06,621.8,582.88,334.83,601.12,370.1,641.16,652.13,672.55,615.56,336.06,680.97,604.34,690.72,672.47,682.13,754.86,617.95,636.39,643.53,604.26,676.08,648.92,541.09,666.5,876.04,656.09,383.6,612.58,596.14,674.91,647.59,356.85,662.66,538.7,663.28,650.62,648.31,383.98,600.87,338.92,661.61,720.08,676.24,671.55,682.13,369.54,582.65,732.33,605.72,672,585.29,698.31,606.45,719.35,604.22,690.93,669.26,680.84,603.73,632.73,385.5,674.59,670.72,669.48,749.8,591.13,672.57,596.64,668.9,669.34,536.14,732.18,647.33,680.83,582.79,666.37,609.37,341.03,558.14,590.98,672.53,668.41,665.11,383.25,653.58,594.19,659.93,666.49,830.66,609.29,605.31,681.04,599.77,356.67,742.44,660.97,687.81,602.08,645.67,657.61,733.24,726.35,679.76,672.07,591.82,585.63
"2023-12-15","1",457.06,373.48,379.06,451.21,493.23,473.79,529.44,539.41,474.34,484.54,555.17,508.04,492.22,509.59,460.79,439.05,383.1,427.39,405.08,493.89,491.34,504.07,457.56,377.28,509.17,449.84,515.65,503.89,512.05,553.24,463.57,475.99,488.36,454.45,506.62,492.43,381.76,500.28,785.26,497.23,432.41,458.65,450.27,504.94,491.37,395.3,498.71,380.12,499.14,490.83,489.29,432.79,451.16,392.11,499.63,532.94,509.51,502.84,512.47,404.67,415.65,562.53,452.87,505.44,416.7,520.08,457.05,558.53,452.32,517.34,501.63,510.11,451.8,476.17,433.65,506.62,502.32,502.81,552.4,441.89,504.15,427.85,501.48,501.67,379.27,537.26,489.65,510.91,415.71,501.16,436.64,387.05,398.36,444.6,508.31,503.59,498.84,432.43,490.02,423.51,498.9,501.25,669.71,455.86,453.44,510.27,453.73,412.7,547.07,493.32,513.26,450.76,489.49,497.48,570.91,537.18,509.37,503.19,450.27,439.74
"2023-12-15","2",417.06,343.03,344.64,411.11,448.02,431.82,478.23,485.81,432.77,439.88,501.25,460.47,446.55,461.28,419.64,399.64,351.15,391.49,372.25,447.31,446.83,457.43,416.86,346.66,461.76,409.78,466.73,457.22,464.84,498.24,422.18,432.71,443.1,415.41,459.77,446.72,346.97,454.25,770.23,451.03,393.46,417.79,412.16,457.71,445.82,363.45,453.79,345.55,453.12,446.13,443.92,393.78,410.73,358.69,453.55,481.04,462.5,456.14,464.18,371.9,381.51,514.08,412.5,458.22,381.84,471.89,418.02,511.47,412.24,468.35,455.26,462.96,411.64,433.86,394.54,459.97,455.81,456.63,497.59,401.85,457.55,391.68,455.13,455.31,345.07,484.41,444.05,463.85,381.58,454.29,399.48,354.9,364.14,404.83,461.29,456.95,453.12,393.47,444.37,387.88,453.48,454.37,621.62,415.36,412.42,463.14,415.41,375.95,493.09,448.57,464.57,410.9,444.17,451.51,523.11,484.56,462.35,456.42,412.52,400.17
"2023-12-15","3",390.16,325.39,328.41,384.42,418.25,403.29,451.12,451.94,404.46,410.54,467.68,428.91,416.09,429.49,392.19,373.5,334.09,370.03,352.26,416.36,417.09,426.97,389.73,329.66,432.67,383.53,436,426.87,433.63,468.06,394.64,404.37,412.98,388.5,429.23,416.34,330.48,423.92,469.76,420.31,368.33,390.57,385.44,426.77,415.46,344.39,423.63,329.18,422.59,416.22,413.72,368.6,384.09,338.52,422.9,450.48,431.67,425.85,432.22,351.96,360.74,453.65,385.67,426.87,361.1,439.43,390.85,443.92,385.45,436.21,425,432.37,384.88,405.17,369.27,429.39,425.59,425.98,466.14,378.23,427.1,369.72,424.82,425.05,329,460.3,413.71,433.1,360.82,423.39,377.14,336.12,345.34,378.39,433.12,425.99,422.88,368.33,412.91,366.76,422.64,423.47,500.63,388.45,385.21,432.53,388.44,352.74,462.12,418.83,434,384.21,414,420.88,451.71,450.51,431.76,426.07,385.81,373.91
"2023-12-15","4",386.41,310.08,311.66,380,415.55,399.99,450.66,446.97,401.62,407.49,463.65,424.65,411.26,426.32,387.64,369.08,318.15,356.96,336.39,411.22,413.82,423.78,385.22,313.71,429.42,378.7,432.73,423.67,430.26,464.96,390.4,398.85,408.4,385.36,426.01,411.77,313.73,421.14,466.05,415.49,360.16,386.23,382.95,423.45,410.88,328.66,420.62,312.44,420.3,412.49,408.79,360.43,379.35,326.17,419,447.13,428.16,422.67,427.84,336.1,348.4,449.27,381.23,422.67,348.44,435.88,388.29,439.35,381.15,432.13,421.87,429.13,380.49,401.86,361.15,426.19,422.44,423.46,462.43,374.66,423.92,358.31,421.68,421.93,312.28,459.15,408.88,430.03,348.47,419.45,365.7,321.13,331.1,373.87,430.26,421.7,419.77,360.16,409.46,354.34,418.98,419.52,494.23,384.21,379.7,429.29,385.9,343.19,458.65,412.19,430.73,379.94,409.38,416.71,446.93,445.68,428.51,422.89,383.35,369.46
"2023-12-15","5",387.05,320.11,323.28,382.24,415.22,400.19,447.91,446.98,401.21,406.87,463.26,424.45,411.58,428.32,389.13,371.07,327.12,366.18,345.66,411.55,413.62,423.24,386.7,323.54,428.7,381.65,431.63,423.14,429.4,462.83,392.32,400.23,408.67,385.67,425.44,412.02,325.23,420.64,464.31,415.57,364.04,388.16,382.46,422.7,411.11,337.9,420.43,324,419.85,412.57,409.24,364.29,381.87,333.82,418.88,445.47,427.6,422.09,427.71,345.37,356.91,448.18,383.45,422.47,357.13,435.47,387.81,437.54,383,431.32,421.36,428.58,382.53,402.1,364.95,425.66,421.84,422.88,460.11,379.45,423.39,365.93,421.17,421.41,323.91,456.82,409.2,429.44,356.97,419.45,373.63,330.41,340.89,375.95,430,422.31,419.2,364.03,408.59,362.8,419.54,419.54,492.83,386.39,381.35,428.74,385.34,348.57,456.59,412.68,429.66,381.79,409.69,416.59,445.05,445.74,427.98,422.31,382.78,371.48
"2023-12-15","6",419.22,351.72,348.75,413.22,446.53,430.86,465.65,482.67,431.89,437.25,496.69,458.39,444.34,462.56,421.26,401.15,361.48,396.72,379.66,445.6,445.11,455.77,418.57,355.51,461.12,412.98,460.32,455.52,462.44,486.92,423.75,433.35,441.15,415.14,458.11,444.83,350.94,452.47,499.68,448.47,395.34,419.51,411,453.24,443.8,371.36,452.17,349.52,451.79,444.53,441.94,395.63,413.05,364.95,451.85,471.81,460.11,453.34,461.93,379.35,386.71,487.77,414.56,456.15,387.09,469.27,416.78,470.91,413.66,460.73,453.55,461.47,413.34,432.77,396.45,458.08,452.97,454.76,485.53,411.89,455.91,396.59,453.41,453.59,349.34,472.92,441.87,462.53,386.79,452.75,405.06,363.04,369.32,406.35,463.31,457.16,450.61,395.39,437.21,393.11,452.4,452.82,532.84,417.86,413.01,461.65,414.1,379.11,482.09,446.01,458.41,412.34,442.31,449.57,479.64,482.02,460.82,453.62,411.34,401.74
"2023-12-15","7",501.92,374.75,413.18,498.19,541.82,521.36,570.09,591.77,520.96,531.7,606.09,558.85,539.3,559.89,506.76,482.76,385.89,471.59,409.24,539.33,539.56,554.91,503.27,380.83,560.96,497.81,561.02,554.41,568.25,595.42,511.09,521.36,535.13,499.53,557.82,539.58,415.92,550.48,607.91,543.93,439.77,506.15,493.99,552.01,538.46,399.06,548.57,414.14,549.26,539.19,536.22,440.16,497.87,395.93,549.51,575.32,559.93,552.17,563.5,408.84,458.45,593.56,499.91,555.87,459.66,573.52,501.56,573.11,498.65,561.39,551.93,561.8,498.35,524.06,441.23,557.42,551.57,553.43,592.63,497.65,555.03,471.97,551.83,551.95,413.78,578.92,536.4,563.35,458.55,552.12,482.85,389.87,437.73,489.7,560.76,556.86,547.7,439.89,532.7,467.44,548.59,552.23,645.39,503.99,497.04,562.03,497.52,419.07,588.38,537.34,558.74,496.89,536.91,546.65,583.67,592.22,561.04,552.64,493.72,484.28
"2023-12-15","8",613.19,425.26,505.26,609.91,662.5,636.3,704.19,729.82,638.14,651.21,739.89,683.96,656.5,690.34,619.34,590.86,438.75,579.25,468.88,650.76,660.38,679.81,614.62,432.31,687.09,610.04,687.14,679.01,694.51,733.49,626.25,634.93,651.06,610.86,683.16,656.82,508.85,672.72,745.9,662.13,506.74,618.69,603.42,676.37,655.48,455.93,672.43,506.55,669.99,658.98,652.9,507.23,610.31,449.5,671.03,704.09,683.69,676.77,690.5,468.36,562.77,726.9,612.02,680.04,564.51,704.06,612.84,700.1,610.26,686.32,675.92,687.71,610.05,639.67,508.56,682.35,675.91,675.74,727.24,614.8,679.92,579.61,675.84,675.94,505.88,719.54,652.96,689.26,563.02,675.31,593.56,444.31,535.65,599.78,685.63,682.08,670.84,506.87,651.12,574.76,669.58,675.48,786.46,616.64,605.01,687.98,607.97,480.16,721.72,657.92,684.39,608.06,653.69,666.66,713.17,729.92,686.91,677.37,603.09,593.74
"2023-12-15","9",669.83,431.96,546.66,677.21,739.27,706.77,797.04,815.1,719.9,728.79,827.01,760.42,727.43,759.21,675.71,656.82,446.77,633.63,478.66,720.21,735.96,758.83,670.28,444.6,768.22,676.67,769.48,758.86,774.25,824.56,697.04,693.11,721.13,685.03,763.3,727.52,550.66,748.24,833.5,733.62,523.31,684.97,680.02,757.51,726.3,466.43,751.23,548.23,744.51,732.8,723.35,523.88,677.83,459.7,745.92,789.26,764.15,757.38,768.45,478.04,616.27,813.65,679.37,756.11,615.37,791.58,689.94,783.86,678.83,768.93,755.33,768.31,677.85,709.38,525.38,762.36,756.43,752.57,817.62,681.05,759.15,631.98,755,755.43,543.12,815.34,723.33,768.94,613.28,750.95,646.16,454.31,581.16,666.68,757.12,756.91,750.37,523.48,728.57,628.24,737.42,751.15,881.69,683.29,659.45,768.53,685.88,492.98,810.61,727.08,766.48,676.26,724.12,740.35,798.26,815.58,767.49,758.06,680.63,660.37
"2023-12-15","10",539.04,291.05,312.02,532.55,818.57,598.66,836.88,765.25,559.95,785.33,860.28,710.62,659.38,657.11,543.95,516.86,301.53,470.86,267.17,659.75,678.84,780.9,538.19,289.19,794.35,533.02,806.55,783.05,780.09,861.33,545.12,582.7,653.56,511.38,784.19,659.68,315.48,779.27,856.22,665.7,371.71,547.73,531.82,796.75,658.83,279.05,709.17,313.59,800.72,660.39,654.21,372.21,534.81,313.09,691.5,822.32,785.13,797.1,718.69,266.58,455.6,838.84,534.76,706.22,454.15,829.49,741.31,818.81,531.81,805.95,780.91,788.47,532.21,606.43,373.56,783.23,796.08,788.65,851.86,533.25,781.12,472.38,779.24,781.64,300.03,855.03,654.72,776.34,452.75,705.88,483.25,302.83,340.53,524.93,637.03,677.03,786.98,371.79,767.69,465.89,636.78,706.54,906.1,544.52,550.92,788.64,615.95,344.7,844.61,617.01,803.78,529.69,656.39,686.83,832.02,765.35,787.97,797.85,548.82,519.66
"2023-12-15","11",466.74,212.99,-21.66,452.86,777.27,501.58,782,666.28,451.06,739.83,799.63,618.93,562,556.18,464.25,440.52,202.45,526.99,116.05,565.83,594.26,720.75,458.9,144.3,734.66,461.67,751.84,723.78,711.34,803.2,458.84,475.19,557.98,408.88,722.88,563.61,-17.47,723.84,789.24,568.5,378.38,466.33,430.08,742.85,562.9,140.82,632.07,-20.2,752.53,570,556.22,378.94,459.54,260.48,601.83,768.31,724.07,744.06,626.5,115.53,513.02,780.35,454.71,615.48,514.12,770.81,701.71,763.45,450.09,752.37,722.49,726.16,451.46,510.09,380.83,722.37,742.92,734.77,795.02,468.2,720.93,512.21,720.46,723.42,-35.81,798.17,557.75,709.49,510.58,621.02,517.68,204.73,5.1,448.02,533.27,580.45,732.92,378.58,717.14,521.7,538.18,621.79,838.15,463.79,446.37,726.29,539.03,331.37,788.26,504.87,749.41,448.32,558.94,596.97,775.21,665.9,725.99,744.93,452.81,442.79
"2023-12-15","12",453.74,216.7,-9.97,440.72,745.63,487.7,756.07,647.84,442.96,710.94,769.67,600.28,544.24,537.68,450.88,428.15,206.31,506.72,119.07,548.08,575.42,694.32,445.76,149.21,707.86,448.7,722.59,697.14,687.6,773.31,446.98,461.89,540.48,402.08,696.49,545.85,-6.06,697.11,761.63,550.09,376,453.63,422.45,714.04,545.1,143.84,611.12,-8.55,725.45,552.11,538.89,376.53,445.84,262.44,582.52,735.48,696.81,715.67,608.29,118.56,493.86,751.77,442.49,596.83,494.69,742.57,674.43,734.8,438.56,723.11,695.82,699.86,439.53,495.55,378.66,695.65,714.5,707.88,763.01,454.08,694.5,493.7,693.9,696.68,-23.28,769.56,540.34,684,491.5,600.58,498.17,208.92,16.75,434.46,516.61,563.4,705.04,376.08,689.08,502.07,519.34,601.31,807.29,451.09,433.45,699.98,523.65,327.93,756.2,490.43,720.29,436.8,541.41,577.55,746.49,647.88,699.62,716.47,443.74,430.37
"2023-12-15","13",449.36,225.04,4.56,436.11,750.93,485.35,763.63,652.28,439.04,713.98,770.64,602.49,544.02,527.1,447.27,423.1,214.65,385.75,128.21,549.31,575.15,696.46,442.17,155.74,710.11,443.56,723.47,699.39,690.19,779.87,441.94,460.63,540.24,397.5,698.63,545.58,8.01,700.32,781.78,549.55,380.69,449.53,419.12,715.98,544.91,151.64,611.22,5.91,729.01,551.33,538,381.22,440.92,269.78,582.26,742.89,699.21,717.82,611.87,127.69,373.21,756.97,437.9,598.84,373.71,744.19,677.11,738.76,433.89,724.71,698.07,701.98,434.92,493.35,383.34,697.76,716.71,711.24,770.56,448.52,696.63,373.72,696.15,698.94,-7.83,775.57,539.83,685.18,370.86,601.05,377.74,217.19,31.88,429.47,513.71,560.66,707.49,380.72,690.48,380.87,516.44,601.72,818.62,446.64,432.19,702.09,522.7,334.25,763.84,489.15,721.26,432.21,540.72,577.61,750.73,652.59,701.74,718.66,440.94,425.58
"2023-12-15","14",428.73,278.03,309.42,415.74,760.73,483.14,776.91,659.3,431.79,721.29,780.21,607.13,550.34,523.76,429.71,401.63,279.53,383.35,208.98,554.46,576.79,702.12,424.6,255.59,716.29,417.46,730.99,705.14,697.81,792.39,422.97,465.58,546,382.7,704.24,551.19,312.31,707.5,789.55,555.77,366.96,431.71,411.38,723.13,550.45,233.82,613.88,310.69,737.43,552.31,544.75,367.38,417.12,301.89,585.66,754.76,704.85,724.56,616.93,208.48,371.57,765.06,417.65,603.38,370.2,750.69,681.09,747.17,414.1,732.94,703.91,707.52,414.94,491.83,369.11,703.25,723.5,718.08,783.08,416.36,702.29,383.11,701.91,704.79,297.3,787.58,546.05,690.59,369.04,604.57,389.59,280.57,330.63,407.6,508.58,560.98,714.17,366.79,698,379.29,515.38,605.29,828.32,427.97,437.45,707.63,519.46,336.26,776.17,492.82,728.92,412.43,546.37,581.68,759.33,659.5,707.28,725.26,433.91,404.4
"2023-12-15","15",427.17,279.3,309.32,414.09,763.48,482.51,781.03,663.58,430.75,722.52,780.29,608.51,550.57,524.65,428.24,400.2,280,383.67,207.13,553.8,576.68,702.65,423.19,252.54,717.12,415.75,730.94,705.84,696.35,795.55,421.28,464.06,546.1,380.28,704.76,551.29,312.26,709.55,790.54,556.33,370.69,430.18,409.55,724.23,550.39,232.2,613.69,310.69,739.3,552.23,545.16,371.07,416.3,304.1,585.86,756.63,705.29,725.65,619.02,206.65,371.47,768.14,416.04,604.69,370.2,752.34,682.64,748.4,412.54,733.14,704.7,708.01,413.37,491.25,373.01,703.75,724.53,719.84,785.93,411.17,702.82,383.08,702.67,705.59,296.29,791.11,546.54,690.81,369.04,605.09,389.63,281.03,330.99,407.08,501.1,558.27,715.15,370.39,698.78,379.77,515.17,605.82,832.68,425.98,436.46,708.13,519.1,340.13,778.9,492.26,728.96,410.78,546.72,581.95,760.53,664.12,707.77,726.42,432.44,403.07
"2023-12-15","16",435.54,253.49,230.37,424.02,762.76,494.48,780.28,676.44,444.78,721.4,775.95,619.2,561.53,539.4,437.44,409,254.34,383.87,174.55,562.63,585.54,705.04,432.35,227.18,719.06,424.04,725.21,707.99,700.32,793.69,432.25,475.71,556.78,393.1,707.26,562.1,233.23,712.23,791.22,567.25,342.01,440.3,422.29,722.6,561.13,203.11,620.71,231.74,740.11,562.58,556.25,342.29,424.84,277.95,595.17,753.42,707.87,724.74,629.51,174.06,371.28,766.78,426.08,614.87,369.96,752.51,682.63,746.48,422.79,728.36,706.68,710.77,423.52,503.04,344.08,706.26,723.6,721.68,783.91,419.32,705.21,383.92,704.77,707.52,216.74,788.87,557.61,694.28,368.92,614.59,390.49,255.14,252.37,415.97,508.54,571.22,715.5,341.42,695.28,380.01,527.37,615.36,833.64,435.59,448.3,710.86,526.87,313.77,776.62,505.19,723.38,420.97,557.59,591.29,759.02,675.43,710.37,725.48,443.93,411.89
"2023-12-15","17",474.21,257.22,311.35,453.47,839.31,529.71,854.44,735.32,463.22,797.86,847.66,672.4,608.01,583.36,476.1,436.27,257.54,448.07,184.85,609.89,634.36,774.78,471,222.15,789.57,456.66,792.93,778.36,767.33,868.41,460.11,516.92,602.9,408.46,776.92,608.55,314.59,787.54,859.21,614.27,363.13,472.38,440.2,793.87,607.63,204.73,674.15,312.91,824.37,609.27,602.3,363.46,454.92,286.45,645.84,824.89,777.7,797.72,683.75,184.32,434.36,841.11,455.88,667.61,433.64,826.55,757.02,818.22,450.1,795.13,777.26,780.58,452.34,539.74,365.43,775.91,796.34,799.3,857.94,454.31,774.94,445.24,774.99,778.24,299.25,862.4,603.99,760.38,431.83,667.69,452.56,258.83,334.77,444,548.46,619.31,787.93,362.54,763.23,443.66,572.03,668.6,909.59,466.81,485.87,780.72,567.21,329.78,850.04,546.19,791.08,448.59,603.77,641.93,831.8,734.95,780.26,798.67,466.38,439.52
"2023-12-15","18",672.4,320.82,523.61,649.99,950.87,720.61,984.03,929.54,638.29,910.73,997.64,852.44,790.98,789.43,674.36,626.43,331.75,612.93,299.97,785.45,808.73,912.76,672.08,297.85,928.7,651.69,920.92,915.36,916.47,1006.22,663.91,721.82,783.81,618.74,916.82,790.92,528.16,919.29,1007.09,799.56,439.65,669.62,565.2,920.48,789.46,303.43,841.69,525.55,947.22,791.97,785.52,440.06,649.89,357.3,823.24,959.17,916.9,925.06,865.75,299.27,596.04,980.23,653.19,846.59,594.76,960.32,593.78,950.42,647.25,923.65,912.65,922.01,649.41,728.52,442.42,914.59,923.34,929.21,997.13,647.9,913.02,615.64,910.94,913.32,518.66,986.82,786.8,907.76,592.71,841.76,629.45,336.93,561.12,636.21,765.7,814.19,916.39,438.93,881.47,607.55,773.95,842.49,1069.41,663.09,680.97,922.23,585.72,403.13,987.74,755.36,918.55,645.13,785.63,818.2,967.75,930.98,921.12,926.29,579.07,630.27
